pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893),1.3357771266580878,Inhibitory,0.4137550820190822,0.046155437650001546,regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893),None,None
regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893),0.10816951372198338,Endothelial,0.07052765800595905,0.7795257868100729,regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893),None,None
regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),0.44066541407829884,Excitatory,0.17995627800327912,0.3625221825005226,regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),None,None
regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),0.3532659098458601,Endothelial,0.18765982065306325,0.44333711434456347,regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),None,None
regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),0.3576204280381816,Inhibitory,0.15783429681507635,0.4389141397147647,regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),None,None
regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),0.16270362771584126,OPC,0.09558338540898591,0.6875374709308226,regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),None,None
regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),0.5245105907828592,Microglia,0.24626056076896263,0.2988748761909184,regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),None,None
regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),2.5354870558162697,Astrocyte,0.6550669782428735,0.0029141569901717677,regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798),None,None
regulation of protein catabolic process (GO:0042176),0.5296414922324959,Microglia,0.21594877407512691,0.29536464398828155,regulation of protein catabolic process (GO:0042176),None,None
regulation of protein catabolic process (GO:0042176),-0.4025787173252372,Inhibitory,-0.16625729626247837,0.3957503272660967,regulation of protein catabolic process (GO:0042176),None,None
regulation of protein catabolic process (GO:0042176),-0.006204068876749456,OPC,-0.0034008724466829837,0.9858161556192977,regulation of protein catabolic process (GO:0042176),None,None
regulation of protein catabolic process (GO:0042176),1.1894484638489125,Oligodendrocyte,0.3515710431866461,0.06464747042565284,regulation of protein catabolic process (GO:0042176),None,None
regulation of protein catabolic process (GO:0042176),-0.07295474963575302,Excitatory,-0.02977959735845767,0.8453669217303167,regulation of protein catabolic process (GO:0042176),None,None
regulation of protein catabolic process (GO:0042176),1.7744492358221924,Astrocyte,0.49818983099900827,0.016809343966960766,regulation of protein catabolic process (GO:0042176),None,None
regulation of protein catabolic process (GO:0042176),0.47830263251048444,Endothelial,0.17214610993921525,0.33242782452115327,regulation of protein catabolic process (GO:0042176),None,None
regulation of protein glycosylation (GO:0060049),-1.3813983761748359,Excitatory,-0.5055741199798054,0.04155292726796572,regulation of protein glycosylation (GO:0060049),None,None
regulation of protein glycosylation (GO:0060049),-0.21911296520055049,Inhibitory,-0.10949350607732003,0.6037915555277398,regulation of protein glycosylation (GO:0060049),None,None
regulation of protein homodimerization activity (GO:0043496),0.19413237624579205,OPC,0.125854304664642,0.6395398691769674,regulation of protein homodimerization activity (GO:0043496),None,None
regulation of protein homodimerization activity (GO:0043496),0.7392588858337428,Astrocyte,0.384947431940844,0.18228087899315312,regulation of protein homodimerization activity (GO:0043496),None,None
regulation of protein homodimerization activity (GO:0043496),0.1777630204092073,Excitatory,0.12201456750523043,0.6641053510442534,regulation of protein homodimerization activity (GO:0043496),None,None
regulation of protein homodimerization activity (GO:0043496),1.7178770542095743,Inhibitory,0.6057402503377107,0.01914797914462986,regulation of protein homodimerization activity (GO:0043496),None,None
regulation of protein homodimerization activity (GO:0043496),0.10065013384181305,Endothelial,0.06855952528971387,0.7931400240882646,regulation of protein homodimerization activity (GO:0043496),None,None
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),0.32743094027115105,Endothelial,0.13309329250843363,0.4705102183844757,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),None,None
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),0.4358559561285668,OPC,0.23425594616713005,0.3665591323544771,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),None,None
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),0.38075933227228953,Excitatory,0.17395059852257772,0.4161411545267518,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),None,None
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),0.009713364291237417,Inhibitory,0.007230788033496116,0.9778824134520695,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),None,None
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),1.2522586385007346,Microglia,0.4726606127570444,0.05594243442882917,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),None,None
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),1.3867383763753636,Astrocyte,0.4325810705696817,0.04104512887564229,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),None,None
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),0.9254091130519388,Oligodendrocyte,0.39397063557240375,0.11873831645748292,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),None,None
regulation of protein localization to cell periphery (GO:1904375),1.621327092080875,Endothelial,0.6610970166078737,0.023915138916828785,regulation of protein localization to cell periphery (GO:1904375),None,None
regulation of protein localization to cell periphery (GO:1904375),-0.005204045154607644,Inhibitory,-0.003443715423111171,0.9880887505306694,regulation of protein localization to cell periphery (GO:1904375),None,None
regulation of protein localization to cell periphery (GO:1904375),0.6683464439532595,Excitatory,0.20175484021562676,0.21461177971368228,regulation of protein localization to cell periphery (GO:1904375),None,None
regulation of protein localization to cell surface (GO:2000008),0.34780315233364684,Astrocyte,0.1936634911993379,0.44894883369923877,regulation of protein localization to cell surface (GO:2000008),None,None
regulation of protein localization to cell surface (GO:2000008),1.4296463134176494,Microglia,0.4662795914038622,0.037183792819633056,regulation of protein localization to cell surface (GO:2000008),None,None
regulation of protein localization to cell surface (GO:2000008),-0.08169675397684183,Excitatory,-0.040483914581132874,0.8285204760194566,regulation of protein localization to cell surface (GO:2000008),None,None
regulation of protein localization to cell surface (GO:2000008),0.5033154192061259,OPC,0.22916628583981802,0.3138228634677776,regulation of protein localization to cell surface (GO:2000008),None,None
regulation of protein localization to cell surface (GO:2000008),0.068260709686357,Inhibitory,0.03072584117041284,0.854553565041877,regulation of protein localization to cell surface (GO:2000008),None,None
regulation of protein localization to cell surface (GO:2000008),0.7427421622186594,Oligodendrocyte,0.32163453895428734,0.18082473519716022,regulation of protein localization to cell surface (GO:2000008),None,None
regulation of protein localization to cell surface (GO:2000008),0.38595464123974127,Endothelial,0.18375419902369872,0.41119266481282823,regulation of protein localization to cell surface (GO:2000008),None,None
regulation of protein localization to nucleus (GO:1900180),0.1296894858766077,Excitatory,0.0829996129069476,0.7418404566713755,regulation of protein localization to nucleus (GO:1900180),None,None
regulation of protein localization to nucleus (GO:1900180),-0.06631548754056113,Inhibitory,-0.03520281249956732,0.8583897289793594,regulation of protein localization to nucleus (GO:1900180),None,None
regulation of protein localization to nucleus (GO:1900180),1.9906343058096292,Endothelial,0.6136215318075449,0.010217995196659606,regulation of protein localization to nucleus (GO:1900180),None,None
regulation of protein targeting to membrane (GO:0090313),-0.36095346291774094,OPC,-0.19312304233919086,0.4355585437185975,regulation of protein targeting to membrane (GO:0090313),None,None
regulation of protein targeting to membrane (GO:0090313),0.27276987761217353,Endothelial,0.13884076548702162,0.5336175719364216,regulation of protein targeting to membrane (GO:0090313),None,None
regulation of protein targeting to membrane (GO:0090313),0.01113096047099347,Oligodendrocyte,0.007975111515515963,0.9746956762284571,regulation of protein targeting to membrane (GO:0090313),None,None
regulation of protein targeting to membrane (GO:0090313),-0.03713735170301044,Inhibitory,-0.022062704556745347,0.9180422068804253,regulation of protein targeting to membrane (GO:0090313),None,None
regulation of protein targeting to membrane (GO:0090313),0.3253559093087972,Astrocyte,0.1443190065705124,0.4727636649188137,regulation of protein targeting to membrane (GO:0090313),None,None
regulation of protein targeting to membrane (GO:0090313),0.17360825830791765,Microglia,0.1355843672987059,0.6704891303845908,regulation of protein targeting to membrane (GO:0090313),None,None
regulation of protein targeting to membrane (GO:0090313),-1.4132166462281306,Excitatory,-0.4108448502256482,0.03861742873532873,regulation of protein targeting to membrane (GO:0090313),None,None
regulation of rRNA processing (GO:2000232),2.091278386967405,Excitatory,0.5194155021897082,0.008104413905383393,regulation of rRNA processing (GO:2000232),None,None
regulation of reactive oxygen species metabolic process (GO:2000377),-0.026766325254174057,Microglia,-0.01664627943580594,0.9402290703687414,regulation of reactive oxygen species metabolic process (GO:2000377),None,None
regulation of reactive oxygen species metabolic process (GO:2000377),-1.5263057960726223,OPC,-0.4739386504281933,0.029764199302193903,regulation of reactive oxygen species metabolic process (GO:2000377),None,None
regulation of reactive oxygen species metabolic process (GO:2000377),0.5198951770892843,Excitatory,0.20718520278586508,0.30206807150102305,regulation of reactive oxygen species metabolic process (GO:2000377),None,None
regulation of reactive oxygen species metabolic process (GO:2000377),-1.6290168071775,Astrocyte,-0.5761814524440175,0.02349541891920147,regulation of reactive oxygen species metabolic process (GO:2000377),None,None
regulation of reactive oxygen species metabolic process (GO:2000377),0.44645205517337205,Inhibitory,0.19810203783585922,0.3577238900563755,regulation of reactive oxygen species metabolic process (GO:2000377),None,None
regulation of reactive oxygen species metabolic process (GO:2000377),0.060053226933963554,Endothelial,0.03573126030257273,0.8708568515960898,regulation of reactive oxygen species metabolic process (GO:2000377),None,None
regulation of release of sequestered calcium ion into cytosol (GO:0051279),-1.6192259476198423,Excitatory,-0.3809019051860342,0.02403112222852919,regulation of release of sequestered calcium ion into cytosol (GO:0051279),None,None
regulation of release of sequestered calcium ion into cytosol (GO:0051279),-0.15647459128693328,Inhibitory,-0.06877097001968732,0.697469801663738,regulation of release of sequestered calcium ion into cytosol (GO:0051279),None,None
regulation of release of sequestered calcium ion into cytosol (GO:0051279),0.5019797907676407,Endothelial,0.2336564750375464,0.31478947931836954,regulation of release of sequestered calcium ion into cytosol (GO:0051279),None,None
regulation of release of sequestered calcium ion into cytosol (GO:0051279),1.4732326128594206,Astrocyte,0.4767616281309534,0.033633137837054336,regulation of release of sequestered calcium ion into cytosol (GO:0051279),None,None
regulation of release of sequestered calcium ion into cytosol (GO:0051279),0.5288139272978438,OPC,0.17361409704401423,0.2959280093294569,regulation of release of sequestered calcium ion into cytosol (GO:0051279),None,None
regulation of release of sequestered calcium ion into cytosol (GO:0051279),0.9019817945438511,Oligodendrocyte,0.3550436391235698,0.12531937072342342,regulation of release of sequestered calcium ion into cytosol (GO:0051279),None,None
regulation of release of sequestered calcium ion into cytosol (GO:0051279),0.2695783614105179,Microglia,0.17726650913173136,0.5375534315545247,regulation of release of sequestered calcium ion into cytosol (GO:0051279),None,None
regulation of response to interferon-gamma (GO:0060330),0.4946003014892898,OPC,0.2611330943519337,0.3201840535469116,regulation of response to interferon-gamma (GO:0060330),None,None
regulation of response to interferon-gamma (GO:0060330),0.14795361248350525,Microglia,0.09040992247951515,0.711289483282142,regulation of response to interferon-gamma (GO:0060330),None,None
regulation of response to interferon-gamma (GO:0060330),1.7917269062155494,Excitatory,0.5336858470269241,0.01615374019720654,regulation of response to interferon-gamma (GO:0060330),None,None
regulation of response to interferon-gamma (GO:0060330),0.6341491598876259,Endothelial,0.2927354296115662,0.23219391816406013,regulation of response to interferon-gamma (GO:0060330),None,None
regulation of response to interferon-gamma (GO:0060330),-0.49184496639808517,Inhibitory,-0.18414196976912015,0.3222218847434065,regulation of response to interferon-gamma (GO:0060330),None,None
regulation of response to interferon-gamma (GO:0060330),1.0182010350014803,Astrocyte,0.3566140687860502,0.09589566275467384,regulation of response to interferon-gamma (GO:0060330),None,None
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),-0.11635446522648094,Inhibitory,-0.06383386570313032,0.7649719923493972,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),Ryanodine-sensitive calcium-release channel activity ,yes
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),1.0218145790526738,Oligodendrocyte,0.3955915755955284,0.09510107386576439,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),Ryanodine-sensitive calcium-release channel activity ,yes
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),0.4137002308553084,Microglia,0.29951746862405587,0.38574452362452283,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),Ryanodine-sensitive calcium-release channel activity ,yes
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),0.3219879988109348,OPC,0.1179492259604615,0.47644415256641304,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),Ryanodine-sensitive calcium-release channel activity ,yes
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),-1.3444985308379143,Excitatory,-0.40530103716296173,0.045237799266617584,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),Ryanodine-sensitive calcium-release channel activity ,yes
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),0.1355735932889887,Endothelial,0.08794110943664997,0.7318572959524409,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),Ryanodine-sensitive calcium-release channel activity ,yes
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),1.1958331333979713,Astrocyte,0.44328184225700484,0.06370402403912077,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),Ryanodine-sensitive calcium-release channel activity ,yes
regulation of smoothened signaling pathway (GO:0008589),0.35310193279177243,Oligodendrocyte,0.19406639781840124,0.44350453724054895,regulation of smoothened signaling pathway (GO:0008589),None,None
regulation of smoothened signaling pathway (GO:0008589),1.0161375082704331,Astrocyte,0.34125800638419934,0.09635239000547352,regulation of smoothened signaling pathway (GO:0008589),None,None
regulation of smoothened signaling pathway (GO:0008589),-1.5316240947033737,OPC,-0.4716231683688341,0.029401934469068122,regulation of smoothened signaling pathway (GO:0008589),None,None
regulation of smoothened signaling pathway (GO:0008589),0.1708622945787107,Endothelial,0.11996203127916646,0.6747419399113027,regulation of smoothened signaling pathway (GO:0008589),None,None
regulation of smoothened signaling pathway (GO:0008589),-0.321937810973222,Inhibitory,-0.15034752520579775,0.4764992144760093,regulation of smoothened signaling pathway (GO:0008589),None,None
regulation of smoothened signaling pathway (GO:0008589),-0.08683352501269155,Excitatory,-0.048748014855070194,0.8187785845076445,regulation of smoothened signaling pathway (GO:0008589),None,None
regulation of sodium ion transmembrane transport (GO:1902305),0.4338086853724147,OPC,0.2065718464100513,0.3682911768830013,regulation of sodium ion transmembrane transport (GO:1902305),Sodium ion transmembrane transport,no
regulation of sodium ion transmembrane transport (GO:1902305),0.9092943250383845,Astrocyte,0.38413738320706026,0.12322694307803975,regulation of sodium ion transmembrane transport (GO:1902305),Sodium ion transmembrane transport,no
regulation of sodium ion transmembrane transport (GO:1902305),1.808213042879089,Microglia,0.5471537819039145,0.015552025408462497,regulation of sodium ion transmembrane transport (GO:1902305),Sodium ion transmembrane transport,no
regulation of sodium ion transmembrane transport (GO:1902305),0.2533682688428627,Inhibitory,0.11993338201517442,0.5579968292998613,regulation of sodium ion transmembrane transport (GO:1902305),Sodium ion transmembrane transport,no
regulation of sodium ion transmembrane transport (GO:1902305),-0.02177842314050157,Excitatory,-0.008672732262293183,0.95108991556067,regulation of sodium ion transmembrane transport (GO:1902305),Sodium ion transmembrane transport,no
regulation of sodium ion transmembrane transport (GO:1902305),0.3903238411158559,Endothelial,0.19650594715923014,0.40707661907821113,regulation of sodium ion transmembrane transport (GO:1902305),Sodium ion transmembrane transport,no
regulation of sodium ion transmembrane transport (GO:1902305),1.285958014774211,Oligodendrocyte,0.5893806238564512,0.051765687377957274,regulation of sodium ion transmembrane transport (GO:1902305),Sodium ion transmembrane transport,no
regulation of sodium ion transmembrane transporter activity (GO:2000649),0.04979178146775992,Endothelial,0.03186481344717736,0.8916783427247619,regulation of sodium ion transmembrane transporter activity (GO:2000649),None,None
regulation of sodium ion transmembrane transporter activity (GO:2000649),-0.9668903356672993,Excitatory,-0.309950013606472,0.10792192030402656,regulation of sodium ion transmembrane transporter activity (GO:2000649),None,None
regulation of sodium ion transmembrane transporter activity (GO:2000649),0.1020032258677884,OPC,0.06318640944184474,0.7906727549911857,regulation of sodium ion transmembrane transporter activity (GO:2000649),None,None
regulation of sodium ion transmembrane transporter activity (GO:2000649),0.6109944462022413,Astrocyte,0.27561333936341115,0.24490945608908762,regulation of sodium ion transmembrane transporter activity (GO:2000649),None,None
regulation of sodium ion transmembrane transporter activity (GO:2000649),-0.4737856356953217,Inhibitory,-0.14812755646251113,0.3359033725661743,regulation of sodium ion transmembrane transporter activity (GO:2000649),None,None
regulation of sodium ion transmembrane transporter activity (GO:2000649),0.6535288377055217,Oligodendrocyte,0.33852224906211453,0.22206042276124113,regulation of sodium ion transmembrane transporter activity (GO:2000649),None,None
regulation of sodium ion transmembrane transporter activity (GO:2000649),1.4684860699023083,Microglia,0.5403762645569288,0.03400274120884067,regulation of sodium ion transmembrane transporter activity (GO:2000649),None,None
regulation of sodium ion transport (GO:0002028),0.20973772104207403,Endothelial,0.11979162293891235,0.6169674881444809,regulation of sodium ion transport (GO:0002028),None,None
regulation of sodium ion transport (GO:0002028),-0.18177101758514227,Inhibitory,-0.07442221026065696,0.6580046798619507,regulation of sodium ion transport (GO:0002028),None,None
regulation of sodium ion transport (GO:0002028),0.566979031843689,Oligodendrocyte,0.2976995971414643,0.27103224857147085,regulation of sodium ion transport (GO:0002028),None,None
regulation of sodium ion transport (GO:0002028),1.3473630385562902,Astrocyte,0.38092810741601835,0.04494040287965175,regulation of sodium ion transport (GO:0002028),None,None
regulation of sodium ion transport (GO:0002028),-0.5847844020566132,Excitatory,-0.18195682768634536,0.26014506876166144,regulation of sodium ion transport (GO:0002028),None,None
regulation of sodium ion transport (GO:0002028),2.7971355287738717,Microglia,0.7490180736587325,0.0015953812044616302,regulation of sodium ion transport (GO:0002028),None,None
regulation of sodium ion transport (GO:0002028),0.16671280640482497,OPC,0.08079086912087337,0.6812196919746087,regulation of sodium ion transport (GO:0002028),None,None
regulation of sprouting angiogenesis (GO:1903670),0.5478849215687983,Endothelial,0.210504506085208,0.2832142351457905,regulation of sprouting angiogenesis (GO:1903670),None,None
regulation of sprouting angiogenesis (GO:1903670),-0.2051611810553779,Astrocyte,-0.1214859345758972,0.6235033897934605,regulation of sprouting angiogenesis (GO:1903670),None,None
regulation of sprouting angiogenesis (GO:1903670),1.6574454136085228,Inhibitory,0.45432044097400937,0.022006682938377032,regulation of sprouting angiogenesis (GO:1903670),None,None
regulation of sprouting angiogenesis (GO:1903670),-0.6171034306562289,OPC,-0.2487901945296202,0.24148856418920564,regulation of sprouting angiogenesis (GO:1903670),None,None
regulation of sprouting angiogenesis (GO:1903670),1.0567009151791382,Excitatory,0.3684539132104422,0.08776049917771189,regulation of sprouting angiogenesis (GO:1903670),None,None
regulation of stem cell population maintenance (GO:2000036),2.9454020628622377,Excitatory,0.6977699475467516,0.001133960527117804,regulation of stem cell population maintenance (GO:2000036),None,None
regulation of stem cell population maintenance (GO:2000036),-0.10681328193040895,Endothelial,-0.07974768563071864,0.7819639253970432,regulation of stem cell population maintenance (GO:2000036),None,None
regulation of stem cell population maintenance (GO:2000036),-0.8362894645412473,Inhibitory,-0.2892741703531335,0.14578422601169577,regulation of stem cell population maintenance (GO:2000036),None,None
regulation of stress-activated protein kinase signaling cascade (GO:0070302),-0.3031454240872382,Endothelial,-0.2049012210727802,0.49757044495270897,regulation of stress-activated protein kinase signaling cascade (GO:0070302),None,None
regulation of stress-activated protein kinase signaling cascade (GO:0070302),0.3542904512153056,Inhibitory,0.2074057008189334,0.4422924732456248,regulation of stress-activated protein kinase signaling cascade (GO:0070302),None,None
regulation of stress-activated protein kinase signaling cascade (GO:0070302),1.3607381532407945,Excitatory,0.3719264905457841,0.043577453361412694,regulation of stress-activated protein kinase signaling cascade (GO:0070302),None,None
regulation of synapse assembly (GO:0051963),-0.13069850929188756,Excitatory,-0.05577293431169611,0.7401188932228465,regulation of synapse assembly (GO:0051963),None,None
regulation of synapse assembly (GO:0051963),0.9400222071762655,Endothelial,0.46170357408577384,0.114809491341046,regulation of synapse assembly (GO:0051963),None,None
regulation of synapse assembly (GO:0051963),0.26818088239385063,OPC,0.12193203013807943,0.5392859646913674,regulation of synapse assembly (GO:0051963),None,None
regulation of synapse assembly (GO:0051963),2.346864648617991,Microglia,0.6320840668127866,0.0044992005426282445,regulation of synapse assembly (GO:0051963),None,None
regulation of synapse assembly (GO:0051963),-0.22294020137271015,Inhibitory,-0.10614365441644454,0.5984939968801251,regulation of synapse assembly (GO:0051963),None,None
regulation of synapse assembly (GO:0051963),-0.12615079261822174,Astrocyte,-0.07937693646329504,0.7479097715511565,regulation of synapse assembly (GO:0051963),None,None
regulation of synapse assembly (GO:0051963),1.566992921651688,Oligodendrocyte,0.5275121463126441,0.027102358043072462,regulation of synapse assembly (GO:0051963),None,None
regulation of synaptic vesicle cycle (GO:0098693),-1.8154676686987092,Excitatory,-0.5663071769885437,0.015294396021873165,regulation of synaptic vesicle cycle (GO:0098693),Synaptic vesicle cycle,yes
regulation of synaptic vesicle cycle (GO:0098693),-0.5134143335040585,OPC,-0.2179504184376267,0.30660954205817725,regulation of synaptic vesicle cycle (GO:0098693),Synaptic vesicle cycle,yes
regulation of synaptic vesicle cycle (GO:0098693),-0.41663123686553716,Inhibitory,-0.21761952908727178,0.38314994110351475,regulation of synaptic vesicle cycle (GO:0098693),Synaptic vesicle cycle,yes
regulation of synaptic vesicle exocytosis (GO:2000300),0.052455324741843945,OPC,0.02934813780746043,0.886226383823386,regulation of synaptic vesicle exocytosis (GO:2000300),Synaptic vesicle exocytosis ,yes
regulation of synaptic vesicle exocytosis (GO:2000300),1.71891616732389,Astrocyte,0.6164675675272038,0.019102219566968698,regulation of synaptic vesicle exocytosis (GO:2000300),Synaptic vesicle exocytosis ,yes
regulation of synaptic vesicle exocytosis (GO:2000300),0.4164206765679102,Endothelial,0.27763250783948545,0.3833357498793383,regulation of synaptic vesicle exocytosis (GO:2000300),Synaptic vesicle exocytosis ,yes
regulation of synaptic vesicle exocytosis (GO:2000300),-0.07957566232968775,Excitatory,-0.042827157840163665,0.8325768626803772,regulation of synaptic vesicle exocytosis (GO:2000300),Synaptic vesicle exocytosis ,yes
regulation of synaptic vesicle exocytosis (GO:2000300),-0.4894828542360926,Inhibitory,-0.22740566766232406,0.3239792127457364,regulation of synaptic vesicle exocytosis (GO:2000300),Synaptic vesicle exocytosis ,yes
regulation of telomere capping (GO:1904353),-0.22579019779964912,Endothelial,-0.1412537616895226,0.5945793230377884,regulation of telomere capping (GO:1904353),None,None
regulation of telomere capping (GO:1904353),0.3550461310831389,Oligodendrocyte,0.19955681174131862,0.44152354590270515,regulation of telomere capping (GO:1904353),None,None
regulation of telomere capping (GO:1904353),-0.026115509800746457,Excitatory,-0.017231516926843923,0.941639114380102,regulation of telomere capping (GO:1904353),None,None
regulation of telomere capping (GO:1904353),-1.7210863000216667,OPC,-0.4820514208043891,0.019007005482137896,regulation of telomere capping (GO:1904353),None,None
regulation of telomere capping (GO:1904353),-0.6921597401784738,Microglia,-0.3260078041217337,0.20316096162834277,regulation of telomere capping (GO:1904353),None,None
regulation of telomere capping (GO:1904353),-1.4687542565696308,Inhibitory,-0.3913407937943023,0.03398175022879301,regulation of telomere capping (GO:1904353),None,None
regulation of telomere capping (GO:1904353),-0.5082557670297954,Astrocyte,-0.25539776081003707,0.3102731772562344,regulation of telomere capping (GO:1904353),None,None
regulation of telomere maintenance via telomerase (GO:0032210),0.38428859372857455,Endothelial,0.17067298859955232,0.4127731183022435,regulation of telomere maintenance via telomerase (GO:0032210),None,None
regulation of telomere maintenance via telomerase (GO:0032210),-1.4754135835101225,OPC,-0.41117713746736045,0.033464659965140836,regulation of telomere maintenance via telomerase (GO:0032210),None,None
regulation of telomere maintenance via telomerase (GO:0032210),-0.08441608399522664,Inhibitory,-0.03419422219507136,0.8233489121098351,regulation of telomere maintenance via telomerase (GO:0032210),None,None
regulation of telomere maintenance via telomerase (GO:0032210),0.41337144479980426,Excitatory,0.151325859424454,0.3860366651220716,regulation of telomere maintenance via telomerase (GO:0032210),None,None
regulation of telomere maintenance via telomerase (GO:0032210),-0.041793246609194735,Astrocyte,-0.02479552009111166,0.9082528167152887,regulation of telomere maintenance via telomerase (GO:0032210),None,None
regulation of telomere maintenance via telomerase (GO:0032210),0.06381780006341277,Microglia,0.04243688367482233,0.8633406698528737,regulation of telomere maintenance via telomerase (GO:0032210),None,None
regulation of telomere maintenance via telomerase (GO:0032210),-0.09635653002695833,Oligodendrocyte,-0.06566429927144674,0.8010202032859026,regulation of telomere maintenance via telomerase (GO:0032210),None,None
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),-0.9538587906565839,Excitatory,-0.3332966970379683,0.11120932617667097,regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),None,None
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),0.9782044984095662,OPC,0.3750870422160403,0.10514666478909315,regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),None,None
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),-1.4848069764825895,Inhibitory,-0.38190575338340366,0.032748621479284354,regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),None,None
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),0.4696477005866891,Endothelial,0.21145655578784942,0.33911913782509184,regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),None,None
regulation of transcription from RNA polymerase I promoter (GO:0006356),-0.7970114797803822,Inhibitory,-0.3963851269905227,0.15958369636475783,regulation of transcription from RNA polymerase I promoter (GO:0006356),None,None
regulation of transcription from RNA polymerase I promoter (GO:0006356),0.38653841545386786,Excitatory,0.16013959656136545,0.4106403151402346,regulation of transcription from RNA polymerase I promoter (GO:0006356),None,None
regulation of transcription from RNA polymerase I promoter (GO:0006356),-1.5567954371603578,Endothelial,-0.4978432287683878,0.027746267108615354,regulation of transcription from RNA polymerase I promoter (GO:0006356),None,None
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),0.13934870155993487,Excitatory,0.058939502892330894,0.7255231900479635,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),None,None
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),1.4425824861740204,Endothelial,0.40195891145501095,0.03609254559863338,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),None,None
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),-1.030874780205654,Astrocyte,-0.4017353758532422,0.09313763797932581,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),None,None
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),-0.5791411558707225,Microglia,-0.2565579136560807,0.26354746556612596,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),None,None
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),-0.8823811367679908,OPC,-0.32699635206233874,0.13110488177655344,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),None,None
