pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
regulation of dendrite development (GO:0050773),-1.4315978488210064,Endothelial,-0.38643865227871255,0.03701707945855786,regulation of dendrite development (GO:0050773),None,None
regulation of dendrite development (GO:0050773),-0.1359955362784844,Microglia,-0.076128306851394,0.7311465982416419,regulation of dendrite development (GO:0050773),None,None
regulation of dendrite development (GO:0050773),-2.0168445893218916,Excitatory,-0.41522466539540137,0.009619564493662976,regulation of dendrite development (GO:0050773),None,None
regulation of dendrite development (GO:0050773),-0.38661939429714004,Oligodendrocyte,-0.15444536963381802,0.41056375400696177,regulation of dendrite development (GO:0050773),None,None
regulation of dendrite development (GO:0050773),-1.1878298154414753,Astrocyte,-0.2820255077281218,0.06488886601171297,regulation of dendrite development (GO:0050773),None,None
regulation of dendrite development (GO:0050773),-0.9801696983368571,Inhibitory,-0.21133120298568714,0.10467194678803929,regulation of dendrite development (GO:0050773),None,None
regulation of dendrite development (GO:0050773),0.2408041611173249,OPC,0.07563661431007468,0.5743754101914869,regulation of dendrite development (GO:0050773),None,None
regulation of dendrite extension (GO:1903859),-1.0791467850110172,Inhibitory,-0.24851664203482132,0.08333994605145285,regulation of dendrite extension (GO:1903859),None,None
regulation of dendrite extension (GO:1903859),0.08642082722067111,Endothelial,0.05820528286002664,0.8195570164960955,regulation of dendrite extension (GO:1903859),None,None
regulation of dendrite extension (GO:1903859),-1.2677226339124414,Excitatory,-0.33634602669796676,0.0539855295892446,regulation of dendrite extension (GO:1903859),None,None
regulation of dendrite extension (GO:1903859),-0.6481057539279561,Astrocyte,-0.2631173285316938,0.22485070110300936,regulation of dendrite extension (GO:1903859),None,None
regulation of dendrite extension (GO:1903859),-0.9637398691953786,Microglia,-0.3243672344394816,0.10870765584989671,regulation of dendrite extension (GO:1903859),None,None
regulation of dendrite extension (GO:1903859),-1.7426312414152278,OPC,-0.5707547759610678,0.018087092456247792,regulation of dendrite extension (GO:1903859),None,None
regulation of dendritic spine development (GO:0060998),-0.297350479107146,Microglia,-0.12758999339499522,0.5042541961646259,regulation of dendritic spine development (GO:0060998),None,None
regulation of dendritic spine development (GO:0060998),-0.4275907044433923,Astrocyte,-0.15083472870867845,0.3736020886813728,regulation of dendritic spine development (GO:0060998),None,None
regulation of dendritic spine development (GO:0060998),-1.2220348354204773,Inhibitory,-0.28821932941340656,0.05997429680311035,regulation of dendritic spine development (GO:0060998),None,None
regulation of dendritic spine development (GO:0060998),-3.4680602716223934,Excitatory,-0.5453588838490517,0.0003403609509468535,regulation of dendritic spine development (GO:0060998),None,None
regulation of dendritic spine development (GO:0060998),-0.6285628062812135,OPC,-0.15937124005048417,0.23519993301599945,regulation of dendritic spine development (GO:0060998),None,None
regulation of dendritic spine development (GO:0060998),-0.6990333439461721,Oligodendrocyte,-0.19383824161444407,0.1999708331585414,regulation of dendritic spine development (GO:0060998),None,None
regulation of dendritic spine development (GO:0060998),-0.7388575389601455,Endothelial,-0.20749118058717647,0.18244940905339505,regulation of dendritic spine development (GO:0060998),None,None
regulation of dendritic spine morphogenesis (GO:0061001),-1.947279311794444,Endothelial,-0.48392495016185866,0.011290695322687656,regulation of dendritic spine morphogenesis (GO:0061001),None,None
regulation of dendritic spine morphogenesis (GO:0061001),-0.05239495562614508,OPC,-0.020730250961713728,0.8863495823072156,regulation of dendritic spine morphogenesis (GO:0061001),None,None
regulation of dendritic spine morphogenesis (GO:0061001),-0.7907110302811833,Oligodendrocyte,-0.2579968212189544,0.1619157029741253,regulation of dendritic spine morphogenesis (GO:0061001),None,None
regulation of dendritic spine morphogenesis (GO:0061001),-0.04876602191731959,Microglia,-0.02886056581688705,0.893786885700719,regulation of dendritic spine morphogenesis (GO:0061001),None,None
regulation of dendritic spine morphogenesis (GO:0061001),-0.8926811911250807,Inhibitory,-0.20744828610488755,0.12803208230239313,regulation of dendritic spine morphogenesis (GO:0061001),None,None
regulation of dendritic spine morphogenesis (GO:0061001),-0.20816239697031086,Excitatory,-0.06888474118977686,0.6192094890160317,regulation of dendritic spine morphogenesis (GO:0061001),None,None
regulation of dendritic spine morphogenesis (GO:0061001),-0.25530859856237414,Astrocyte,-0.11625570526630137,0.5555093862181062,regulation of dendritic spine morphogenesis (GO:0061001),None,None
regulation of dephosphorylation (GO:0035303),-0.30289808269212026,Endothelial,-0.17415361465866822,0.49785390427682796,regulation of dephosphorylation (GO:0035303),None,None
regulation of dephosphorylation (GO:0035303),0.3957409574062518,Excitatory,0.13532708094020188,0.40203053754303897,regulation of dephosphorylation (GO:0035303),None,None
regulation of dephosphorylation (GO:0035303),-1.2477575542977246,Oligodendrocyte,-0.43079621317121586,0.05652524399755432,regulation of dephosphorylation (GO:0035303),None,None
regulation of dephosphorylation (GO:0035303),-1.9268759701150096,OPC,-0.44217326144660785,0.01183379468060751,regulation of dephosphorylation (GO:0035303),None,None
regulation of dephosphorylation (GO:0035303),-1.1937650205985868,Inhibitory,-0.3259791261039475,0.06400810641123,regulation of dephosphorylation (GO:0035303),None,None
regulation of dephosphorylation (GO:0035303),-2.449482441588972,Astrocyte,-0.6596971332605474,0.003552364803089302,regulation of dephosphorylation (GO:0035303),None,None
regulation of early endosome to late endosome transport (GO:2000641),-1.1790550223019822,Excitatory,-0.33715154915323386,0.06621326104682203,regulation of early endosome to late endosome transport (GO:2000641),None,None
regulation of early endosome to late endosome transport (GO:2000641),-0.2080123732032915,Endothelial,-0.07240304955519507,0.6194234272330079,regulation of early endosome to late endosome transport (GO:2000641),None,None
regulation of early endosome to late endosome transport (GO:2000641),-0.19224194034968314,Inhibitory,-0.0786783097425851,0.6423297832557411,regulation of early endosome to late endosome transport (GO:2000641),None,None
regulation of early endosome to late endosome transport (GO:2000641),-0.5489244992618764,Microglia,-0.23411200790764763,0.2825371114159366,regulation of early endosome to late endosome transport (GO:2000641),None,None
regulation of early endosome to late endosome transport (GO:2000641),2.087414693585887,Oligodendrocyte,0.5282624701774414,0.008176836359054522,regulation of early endosome to late endosome transport (GO:2000641),None,None
regulation of early endosome to late endosome transport (GO:2000641),-0.006728462237425005,Astrocyte,-0.0033554406346989474,0.9846265400649632,regulation of early endosome to late endosome transport (GO:2000641),None,None
regulation of endocytic recycling (GO:2001135),-3.313424342512369,Excitatory,-0.7823193642345304,0.000485932176741309,regulation of endocytic recycling (GO:2001135),None,None
regulation of endocytosis (GO:0030100),0.25040381881748586,Microglia,0.1007032001252374,0.5618186879552671,regulation of endocytosis (GO:0030100),None,None
regulation of endocytosis (GO:0030100),-0.29813272047647665,Inhibitory,-0.0946714049690983,0.5033467624147945,regulation of endocytosis (GO:0030100),None,None
regulation of endocytosis (GO:0030100),-1.491692815592625,Endothelial,-0.3264623823029795,0.03223347917921754,regulation of endocytosis (GO:0030100),None,None
regulation of endocytosis (GO:0030100),-0.8836178310464494,OPC,-0.20185281140820743,0.13073207937354575,regulation of endocytosis (GO:0030100),None,None
regulation of endocytosis (GO:0030100),-0.04728880557162417,Oligodendrocyte,-0.020022591774370886,0.8968322032756673,regulation of endocytosis (GO:0030100),None,None
regulation of endocytosis (GO:0030100),-0.47045196821542123,Astrocyte,-0.13727314197298976,0.33849170605521184,regulation of endocytosis (GO:0030100),None,None
regulation of endocytosis (GO:0030100),-1.1380521940004604,Excitatory,-0.245561822961517,0.07276923443950477,regulation of endocytosis (GO:0030100),None,None
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),0.13213493310775948,Inhibitory,0.07055611162011798,0.7376750026137695,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),Endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,no
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),1.4177513121261,Endothelial,0.3884132527631652,0.03821630443063936,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),Endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,no
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),0.14741803413012305,Excitatory,0.0833765458327824,0.7121671970456241,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),Endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,no
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),0.04208350642662877,Microglia,0.024009542305160822,0.9076459906345496,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),Endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,no
regulation of endothelial cell apoptotic process (GO:2000351),0.09925417831485661,OPC,0.04403578033273958,0.7956935207952365,regulation of endothelial cell apoptotic process (GO:2000351),None,None
regulation of endothelial cell apoptotic process (GO:2000351),1.4057874800323578,Astrocyte,0.4877625555772562,0.03928371213758374,regulation of endothelial cell apoptotic process (GO:2000351),None,None
regulation of endothelial cell apoptotic process (GO:2000351),0.4143214770170129,Endothelial,0.13614218763919722,0.3851931213029274,regulation of endothelial cell apoptotic process (GO:2000351),None,None
regulation of endothelial cell apoptotic process (GO:2000351),-0.05623718831085074,Microglia,-0.031283659638320374,0.8785425730348146,regulation of endothelial cell apoptotic process (GO:2000351),None,None
regulation of endothelial cell apoptotic process (GO:2000351),-1.1625582896001474,Inhibitory,-0.28702317516451137,0.06877675961723588,regulation of endothelial cell apoptotic process (GO:2000351),None,None
regulation of endothelial cell chemotaxis (GO:2001026),3.2818917109723964,Inhibitory,0.6109225941853542,0.0005225264619612716,regulation of endothelial cell chemotaxis (GO:2001026),None,None
regulation of endothelial cell chemotaxis (GO:2001026),0.3876529475987606,Astrocyte,0.17256183646046763,0.40958783787072217,regulation of endothelial cell chemotaxis (GO:2001026),None,None
regulation of endothelial cell chemotaxis (GO:2001026),2.1738209112329976,Excitatory,0.5552352712101937,0.006701609047707874,regulation of endothelial cell chemotaxis (GO:2001026),None,None
regulation of endothelial cell chemotaxis (GO:2001026),-0.041843412661817105,Endothelial,-0.01873115568875643,0.9081479090338802,regulation of endothelial cell chemotaxis (GO:2001026),None,None
regulation of establishment of cell polarity (GO:2000114),0.3924490328566952,Endothelial,0.14653478964966513,0.40508948210302276,regulation of establishment of cell polarity (GO:2000114),None,None
regulation of establishment of cell polarity (GO:2000114),0.09870283061644608,OPC,0.04134553432881846,0.7967043150839421,regulation of establishment of cell polarity (GO:2000114),None,None
regulation of establishment of cell polarity (GO:2000114),-0.8092836660047659,Microglia,-0.23936954547442016,0.15513733759910178,regulation of establishment of cell polarity (GO:2000114),None,None
regulation of establishment of cell polarity (GO:2000114),3.991333013506929,Inhibitory,0.6757929004603258,0.00010201569356077213,regulation of establishment of cell polarity (GO:2000114),None,None
regulation of establishment of cell polarity (GO:2000114),2.988400844114649,Excitatory,0.6084301715926594,0.0010270678997681246,regulation of establishment of cell polarity (GO:2000114),None,None
regulation of establishment of cell polarity (GO:2000114),1.2593020769730388,Astrocyte,0.3778384820625058,0.05504247109512054,regulation of establishment of cell polarity (GO:2000114),None,None
regulation of establishment of cell polarity (GO:2000114),2.0981349568522787,Oligodendrocyte,0.46398438552159366,0.007977467492344974,regulation of establishment of cell polarity (GO:2000114),None,None
regulation of establishment of planar polarity (GO:0090175),0.5446093860428805,Astrocyte,0.21612049477454714,0.28535836892243593,regulation of establishment of planar polarity (GO:0090175),None,None
regulation of establishment of planar polarity (GO:0090175),0.6682374357792921,Oligodendrocyte,0.2493490035587489,0.21466565415935931,regulation of establishment of planar polarity (GO:0090175),None,None
regulation of establishment of planar polarity (GO:0090175),-0.7954319223531717,Excitatory,-0.21790276768395223,0.16016516948978282,regulation of establishment of planar polarity (GO:0090175),None,None
regulation of establishment of planar polarity (GO:0090175),-0.02720288174879882,Inhibitory,-0.012228228857208728,0.9392844190024222,regulation of establishment of planar polarity (GO:0090175),None,None
regulation of establishment of planar polarity (GO:0090175),-1.8726557336638223,Microglia,-0.5037765604929533,0.013407390735528551,regulation of establishment of planar polarity (GO:0090175),None,None
regulation of establishment of planar polarity (GO:0090175),0.5288127365530428,OPC,0.14698761927269077,0.29592882070338944,regulation of establishment of planar polarity (GO:0090175),None,None
regulation of establishment of planar polarity (GO:0090175),0.22956000206232374,Endothelial,0.08324458096892345,0.5894405344212411,regulation of establishment of planar polarity (GO:0090175),None,None
regulation of establishment of protein localization (GO:0070201),3.9680211975852253,Excitatory,0.7914685740963164,0.00010764126734590704,regulation of establishment of protein localization (GO:0070201),None,None
regulation of establishment of protein localization (GO:0070201),0.3284909363612507,Endothelial,0.19177990355897562,0.4693632297314648,regulation of establishment of protein localization (GO:0070201),None,None
regulation of establishment of protein localization (GO:0070201),0.8341391472829398,Inhibitory,0.31513206442620795,0.1465078356900452,regulation of establishment of protein localization (GO:0070201),None,None
regulation of establishment or maintenance of cell polarity (GO:0032878),2.5287761070142074,Excitatory,0.5567899662823113,0.0029595378117104657,regulation of establishment or maintenance of cell polarity (GO:0032878),None,None
regulation of establishment or maintenance of cell polarity (GO:0032878),0.01648325030322266,Endothelial,0.008159847643746339,0.9627571434917381,regulation of establishment or maintenance of cell polarity (GO:0032878),None,None
regulation of establishment or maintenance of cell polarity (GO:0032878),2.4370110426041034,Oligodendrocyte,0.5083253814544901,0.0036558549592232105,regulation of establishment or maintenance of cell polarity (GO:0032878),None,None
regulation of establishment or maintenance of cell polarity (GO:0032878),1.0834826237428021,Astrocyte,0.34087848508845275,0.08251204981459546,regulation of establishment or maintenance of cell polarity (GO:0032878),None,None
regulation of establishment or maintenance of cell polarity (GO:0032878),-0.17525315914996303,Microglia,-0.0736092586119533,0.6679544397364643,regulation of establishment or maintenance of cell polarity (GO:0032878),None,None
regulation of establishment or maintenance of cell polarity (GO:0032878),4.1081567156367305,Inhibitory,0.7007706302418677,7.795487587447621e-05,regulation of establishment or maintenance of cell polarity (GO:0032878),None,None
regulation of establishment or maintenance of cell polarity (GO:0032878),0.022421079809106414,OPC,0.012094001321015083,0.9496835604515637,regulation of establishment or maintenance of cell polarity (GO:0032878),None,None
regulation of exit from mitosis (GO:0007096),-2.986920216241365,Excitatory,-0.7089461127327825,0.0010305754289237636,regulation of exit from mitosis (GO:0007096),None,None
regulation of exosomal secretion (GO:1903541),-0.9407266217605874,Inhibitory,-0.3333834175922758,0.11462342421016984,regulation of exosomal secretion (GO:1903541),None,None
regulation of exosomal secretion (GO:1903541),-2.7017184096034565,Excitatory,-0.682024527344059,0.0019873830907689506,regulation of exosomal secretion (GO:1903541),None,None
regulation of exosomal secretion (GO:1903541),-2.923805616094333,Endothelial,-0.7104189369144747,0.0011917753099977182,regulation of exosomal secretion (GO:1903541),None,None
regulation of extent of cell growth (GO:0061387),-0.2735823110172648,Inhibitory,-0.15127744753186612,0.5326202682374273,regulation of extent of cell growth (GO:0061387),None,None
regulation of extent of cell growth (GO:0061387),-3.625560595587304,Excitatory,-0.6888500825199109,0.00023683146660834662,regulation of extent of cell growth (GO:0061387),None,None
regulation of extent of cell growth (GO:0061387),-2.9184697319956485,Astrocyte,-0.6390090995306665,0.0012065081724384297,regulation of extent of cell growth (GO:0061387),None,None
regulation of extracellular matrix disassembly (GO:0010715),3.255103850538557,Endothelial,0.644471804439802,0.0005557713427227631,regulation of extracellular matrix disassembly (GO:0010715),None,None
regulation of extracellular matrix disassembly (GO:0010715),0.702192180228223,Astrocyte,0.24503671211305106,0.19852162422827935,regulation of extracellular matrix disassembly (GO:0010715),None,None
regulation of extracellular matrix disassembly (GO:0010715),0.18504181906860323,Microglia,0.0859327311847382,0.6530676644516925,regulation of extracellular matrix disassembly (GO:0010715),None,None
regulation of extracellular matrix disassembly (GO:0010715),2.040492975539441,Excitatory,0.5142926792607366,0.00910976186656538,regulation of extracellular matrix disassembly (GO:0010715),None,None
regulation of extracellular matrix disassembly (GO:0010715),3.92469587348158,Inhibitory,0.7539005542801795,0.00011893347999161542,regulation of extracellular matrix disassembly (GO:0010715),None,None
regulation of extracellular matrix disassembly (GO:0010715),1.5288815116906158,OPC,0.426103954410852,0.02958819609463166,regulation of extracellular matrix disassembly (GO:0010715),None,None
regulation of extrinsic apoptotic signaling pathway (GO:2001236),-1.016305783906831,Inhibitory,-0.2361203693305473,0.0963150636758438,regulation of extrinsic apoptotic signaling pathway (GO:2001236),None,None
regulation of extrinsic apoptotic signaling pathway (GO:2001236),-0.3032166925427691,Microglia,-0.11500865708483143,0.49748879950438984,regulation of extrinsic apoptotic signaling pathway (GO:2001236),None,None
regulation of extrinsic apoptotic signaling pathway (GO:2001236),-0.8052345207624549,Endothelial,-0.23729211494603566,0.15659052466396578,regulation of extrinsic apoptotic signaling pathway (GO:2001236),None,None
regulation of extrinsic apoptotic signaling pathway (GO:2001236),-1.9415689780116445,OPC,-0.4647430795259143,0.01144013164359662,regulation of extrinsic apoptotic signaling pathway (GO:2001236),None,None
regulation of extrinsic apoptotic signaling pathway (GO:2001236),-0.29746394886250754,Astrocyte,-0.09974113705521534,0.5041224649808677,regulation of extrinsic apoptotic signaling pathway (GO:2001236),None,None
regulation of extrinsic apoptotic signaling pathway (GO:2001236),0.11359979220048311,Excitatory,0.0456495694921583,0.7698395302791402,regulation of extrinsic apoptotic signaling pathway (GO:2001236),None,None
regulation of extrinsic apoptotic signaling pathway (GO:2001236),1.531416409655865,Oligodendrocyte,0.3887956621247221,0.029415998203950546,regulation of extrinsic apoptotic signaling pathway (GO:2001236),None,None
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),0.01314174069642773,Microglia,0.007009920759398297,0.970193273575717,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),None,None
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),-2.8631404746393163,Inhibitory,-0.6237075371813515,0.0013704384195682119,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),None,None
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),-2.374622518321433,Astrocyte,-0.6035797201219091,0.004220631944876406,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),None,None
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),-0.5292571860224631,Endothelial,-0.2379156800283056,0.29562612717316294,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),None,None
regulation of fatty acid beta-oxidation (GO:0031998),-0.18300614312528346,Excitatory,-0.09965305052956003,0.6561359851486764,regulation of fatty acid beta-oxidation (GO:0031998),None,None
regulation of fatty acid beta-oxidation (GO:0031998),-1.5121900637420644,Astrocyte,-0.4061757790128594,0.030747508926047135,regulation of fatty acid beta-oxidation (GO:0031998),None,None
regulation of fatty acid beta-oxidation (GO:0031998),-1.187439205813164,Inhibitory,-0.4124892936131369,0.0649472540839847,regulation of fatty acid beta-oxidation (GO:0031998),None,None
regulation of fatty acid biosynthetic process (GO:0042304),0.0510343296319649,Oligodendrocyte,0.027056955911891906,0.8891308320451374,regulation of fatty acid biosynthetic process (GO:0042304),None,None
regulation of fatty acid biosynthetic process (GO:0042304),0.08489678488000106,Endothelial,0.042440838296876573,0.8224380886713366,regulation of fatty acid biosynthetic process (GO:0042304),None,None
regulation of fatty acid biosynthetic process (GO:0042304),-1.576130505131219,OPC,-0.38360783835801093,0.026538079750513793,regulation of fatty acid biosynthetic process (GO:0042304),None,None
regulation of fatty acid biosynthetic process (GO:0042304),-0.6360043125387084,Inhibitory,-0.20644655854636107,0.2312041831515482,regulation of fatty acid biosynthetic process (GO:0042304),None,None
regulation of fatty acid biosynthetic process (GO:0042304),-0.011841698216126538,Microglia,-0.006791271558331494,0.9731018580058348,regulation of fatty acid biosynthetic process (GO:0042304),None,None
regulation of fatty acid biosynthetic process (GO:0042304),-0.924843489251449,Excitatory,-0.2464801806028042,0.11889306162440055,regulation of fatty acid biosynthetic process (GO:0042304),None,None
regulation of fatty acid metabolic process (GO:0019217),-1.3233748887607901,Excitatory,-0.4500108017226951,0.0474925087311085,regulation of fatty acid metabolic process (GO:0019217),None,None
regulation of fatty acid metabolic process (GO:0019217),0.14369646498617386,Endothelial,0.07605142993871782,0.7182961439664051,regulation of fatty acid metabolic process (GO:0019217),None,None
regulation of fatty acid oxidation (GO:0046320),-2.1974891876757257,Inhibitory,-0.5087007092691701,0.006346157003653766,regulation of fatty acid oxidation (GO:0046320),None,None
regulation of fatty acid oxidation (GO:0046320),-4.220867357945547,Excitatory,-0.7139794752513542,6.0135737577804455e-05,regulation of fatty acid oxidation (GO:0046320),None,None
regulation of fatty acid oxidation (GO:0046320),0.031742289572910545,Astrocyte,0.01503453355454689,0.9295177991961773,regulation of fatty acid oxidation (GO:0046320),None,None
regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),-1.0841792767986014,Endothelial,-0.3592173203511153,0.08237979809384316,regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),None,None
regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),-1.0971873333682407,Inhibitory,-0.35881839071733057,0.07994893200837591,regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),None,None
regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),-1.3747404463558583,Excitatory,-0.4446745704350709,0.04219486032875686,regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),None,None
regulation of fibroblast proliferation (GO:0048145),2.9086966159300816,OPC,0.5985515798323688,0.0012339665413038856,regulation of fibroblast proliferation (GO:0048145),None,None
regulation of fibroblast proliferation (GO:0048145),0.6560519881506683,Inhibitory,0.18493655990970229,0.22077404349050683,regulation of fibroblast proliferation (GO:0048145),None,None
regulation of fibroblast proliferation (GO:0048145),0.43734328277342027,Microglia,0.17370557455613514,0.3653059258517837,regulation of fibroblast proliferation (GO:0048145),None,None
regulation of fibroblast proliferation (GO:0048145),-0.12320404380407748,Excitatory,-0.041778258373321484,0.7530016991632762,regulation of fibroblast proliferation (GO:0048145),None,None
regulation of fibroblast proliferation (GO:0048145),0.5791996831669206,Astrocyte,0.2074176242752842,0.2635119512275384,regulation of fibroblast proliferation (GO:0048145),None,None
regulation of fibroblast proliferation (GO:0048145),3.2764739144534896,Oligodendrocyte,0.7720111481436177,0.00052908577536403,regulation of fibroblast proliferation (GO:0048145),None,None
regulation of fibroblast proliferation (GO:0048145),0.9748306142906658,Endothelial,0.2618599878781676,0.10596669411983332,regulation of fibroblast proliferation (GO:0048145),None,None
regulation of filopodium assembly (GO:0051489),-1.725597157714269,Inhibitory,-0.32200654058297257,0.01881060839678134,regulation of filopodium assembly (GO:0051489),None,None
regulation of filopodium assembly (GO:0051489),-0.07398614308787706,Endothelial,-0.030204789959684807,0.8433616662389365,regulation of filopodium assembly (GO:0051489),None,None
regulation of filopodium assembly (GO:0051489),-0.8001382751019491,Astrocyte,-0.2126887477470389,0.15843886583424635,regulation of filopodium assembly (GO:0051489),None,None
regulation of filopodium assembly (GO:0051489),-0.699713365626237,Microglia,-0.21201028639409308,0.1996579622832721,regulation of filopodium assembly (GO:0051489),None,None
regulation of filopodium assembly (GO:0051489),-0.42008939579997456,Oligodendrocyte,-0.15888150243657317,0.3801111456430116,regulation of filopodium assembly (GO:0051489),None,None
regulation of filopodium assembly (GO:0051489),-1.261461693648633,Excitatory,-0.2735889048318504,0.05476944074683129,regulation of filopodium assembly (GO:0051489),None,None
regulation of filopodium assembly (GO:0051489),-0.6833013636480152,OPC,-0.1952098418224486,0.20734742023604824,regulation of filopodium assembly (GO:0051489),None,None
regulation of focal adhesion assembly (GO:0051893),-0.2776854718062106,Microglia,-0.0970416239851397,0.5276118343152005,regulation of focal adhesion assembly (GO:0051893),None,None
regulation of focal adhesion assembly (GO:0051893),0.44592718875213755,Astrocyte,0.13310781600754765,0.358156478469288,regulation of focal adhesion assembly (GO:0051893),None,None
regulation of focal adhesion assembly (GO:0051893),0.38429025365303027,Oligodendrocyte,0.12048646302160446,0.41277154063797905,regulation of focal adhesion assembly (GO:0051893),None,None
regulation of focal adhesion assembly (GO:0051893),-0.3100297742772074,Excitatory,-0.08109175646141252,0.48974524235774375,regulation of focal adhesion assembly (GO:0051893),None,None
regulation of focal adhesion assembly (GO:0051893),1.7001206541550693,Inhibitory,0.3568073999648474,0.0199470807525004,regulation of focal adhesion assembly (GO:0051893),None,None
regulation of focal adhesion assembly (GO:0051893),0.24069667648657747,OPC,0.08048158824871499,0.5745175813949954,regulation of focal adhesion assembly (GO:0051893),None,None
regulation of focal adhesion assembly (GO:0051893),-0.0077567540751566294,Endothelial,-0.004035520785435433,0.9822979686035754,regulation of focal adhesion assembly (GO:0051893),None,None
regulation of gastrulation (GO:0010470),-0.30520619715738817,Endothelial,-0.163245198095693,0.49521501357627207,regulation of gastrulation (GO:0010470),None,None
regulation of gastrulation (GO:0010470),1.7606222181833135,Excitatory,0.4566235513488499,0.017353128462838895,regulation of gastrulation (GO:0010470),None,None
regulation of gastrulation (GO:0010470),0.23886355193550163,Astrocyte,0.0848392499256521,0.5769477022407161,regulation of gastrulation (GO:0010470),None,None
regulation of gastrulation (GO:0010470),0.657446229182154,Inhibitory,0.21375299446903276,0.22006641611456684,regulation of gastrulation (GO:0010470),None,None
regulation of generation of precursor metabolites and energy (GO:0043467),-0.7222823731970623,Astrocyte,-0.25440589795125795,0.18954731060101182,regulation of generation of precursor metabolites and energy (GO:0043467),None,None
regulation of generation of precursor metabolites and energy (GO:0043467),0.37536727170368567,Inhibitory,0.13044092688934636,0.42134003626096883,regulation of generation of precursor metabolites and energy (GO:0043467),None,None
regulation of generation of precursor metabolites and energy (GO:0043467),0.32280359117536295,OPC,0.12657704641492543,0.4755502439802328,regulation of generation of precursor metabolites and energy (GO:0043467),None,None
regulation of generation of precursor metabolites and energy (GO:0043467),1.417746474381089,Excitatory,0.3343441766908453,0.038216730136637324,regulation of generation of precursor metabolites and energy (GO:0043467),None,None
regulation of generation of precursor metabolites and energy (GO:0043467),1.354754711867124,Oligodendrocyte,0.3148571557552132,0.04418199153709161,regulation of generation of precursor metabolites and energy (GO:0043467),None,None
regulation of generation of precursor metabolites and energy (GO:0043467),-0.018748995392494597,Endothelial,-0.010168483139099398,0.95774745057059,regulation of generation of precursor metabolites and energy (GO:0043467),None,None
regulation of glucose import (GO:0046324),-1.6137267583545836,Endothelial,-0.3583387487425277,0.024337347412407836,regulation of glucose import (GO:0046324),None,None
regulation of glucose import (GO:0046324),-2.605902409969644,Excitatory,-0.4149465790307162,0.002477978820083879,regulation of glucose import (GO:0046324),None,None
regulation of glucose import (GO:0046324),-0.43053897700795624,Microglia,-0.19325395724198619,0.3710744248564165,regulation of glucose import (GO:0046324),None,None
regulation of glucose import (GO:0046324),-2.2778191767361484,OPC,-0.5097832431425325,0.005274494250554378,regulation of glucose import (GO:0046324),None,None
regulation of glucose import (GO:0046324),-2.092540694102271,Astrocyte,-0.4473668782717132,0.008080892062864659,regulation of glucose import (GO:0046324),None,None
regulation of glucose import (GO:0046324),-2.667514387705859,Inhibitory,-0.5658497140761712,0.002150233443254932,regulation of glucose import (GO:0046324),None,None
regulation of glucose transport (GO:0010827),-0.40910213282304586,Excitatory,-0.15415484444526056,0.3898502949902941,regulation of glucose transport (GO:0010827),None,None
regulation of glucose transport (GO:0010827),-0.505061546976221,Microglia,-0.20079834284487688,0.31256363794556974,regulation of glucose transport (GO:0010827),None,None
regulation of glucose transport (GO:0010827),-0.3071081604791813,Inhibitory,-0.12597157943583925,0.49305099495007443,regulation of glucose transport (GO:0010827),None,None
regulation of glucose transport (GO:0010827),-2.743142343304881,Endothelial,-0.5658470905883781,0.0018065819080646324,regulation of glucose transport (GO:0010827),None,None
regulation of glucose transport (GO:0010827),-0.6044751268928686,OPC,-0.21771364498195483,0.24861359472369093,regulation of glucose transport (GO:0010827),None,None
