pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
regulation of interleukin-6 production (GO:0032675),-2.2673255019204954,Inhibitory,-0.5226664380674952,0.005403491816587431,regulation of interleukin-6 production (GO:0032675),None,None
regulation of interleukin-6 production (GO:0032675),-0.27658356772810666,Endothelial,-0.13021991419586867,0.528952205478288,regulation of interleukin-6 production (GO:0032675),None,None
regulation of interleukin-6 production (GO:0032675),-1.0696875844951905,Astrocyte,-0.2862046488864823,0.08517505359346178,regulation of interleukin-6 production (GO:0032675),None,None
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),0.6402942825130985,Excitatory,0.19153928694702585,0.2289315862542558,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),None,None
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),-0.01102941757839375,Microglia,-0.006779756171065229,0.9749235975904351,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),None,None
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),1.958717476648878,Endothelial,0.45597849800754586,0.010997210127566822,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),None,None
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),1.3847876140039035,Astrocyte,0.3624148703077693,0.04122990992471734,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),None,None
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),0.6585014720026876,Oligodendrocyte,0.25130559341229414,0.21953235082726144,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),None,None
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),2.3701093011179677,OPC,0.5571453937153269,0.004264721728566458,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),None,None
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),0.0655940430403787,Inhibitory,0.026568454935318744,0.859816860177796,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),None,None
regulation of intracellular transport (GO:0032386),-1.1057435626381757,Excitatory,-0.2706606903657569,0.07838923701633985,regulation of intracellular transport (GO:0032386),None,None
regulation of intracellular transport (GO:0032386),-0.5577667561990859,Inhibitory,-0.17710731994532464,0.2768428068442761,regulation of intracellular transport (GO:0032386),None,None
regulation of intracellular transport (GO:0032386),-1.4355659851832294,Astrocyte,-0.34963891076771314,0.036680395929785656,regulation of intracellular transport (GO:0032386),None,None
regulation of intracellular transport (GO:0032386),-1.0807291009659479,Oligodendrocyte,-0.3021286259934297,0.08303685634077848,regulation of intracellular transport (GO:0032386),None,None
regulation of intracellular transport (GO:0032386),-0.3391689480033402,Microglia,-0.14366103167760885,0.45796369632345035,regulation of intracellular transport (GO:0032386),None,None
regulation of intracellular transport (GO:0032386),-0.8394303374320513,OPC,-0.23621255318587708,0.14473369931056282,regulation of intracellular transport (GO:0032386),None,None
regulation of intracellular transport (GO:0032386),-0.40937372553556944,Endothelial,-0.18628894756751083,0.38960657234722895,regulation of intracellular transport (GO:0032386),None,None
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),-1.1430558452527577,Inhibitory,-0.3817136939825915,0.07193564711250569,regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),None,None
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),0.5582790581168589,Endothelial,0.31051336996208756,0.27651643041376095,regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),None,None
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),-0.7010280278955593,Astrocyte,-0.3758225946702693,0.199054487181477,regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),None,None
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),-2.128264482652574,Excitatory,-0.5710459258796228,0.007442785748140421,regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),None,None
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),-0.5818039185472075,OPC,-0.3029503458868298,0.2619365369635431,regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),None,None
regulation of ion homeostasis (GO:2000021),-1.4817056806914908,OPC,-0.3737676929598029,0.03298331628216985,regulation of ion homeostasis (GO:2000021),None,None
regulation of ion homeostasis (GO:2000021),-0.8884149725836464,Astrocyte,-0.33063692023362895,0.1292959815400529,regulation of ion homeostasis (GO:2000021),None,None
regulation of ion homeostasis (GO:2000021),-0.4116848102716245,Microglia,-0.19429365988187203,0.38753879962235493,regulation of ion homeostasis (GO:2000021),None,None
regulation of ion homeostasis (GO:2000021),-1.38250746696039,Excitatory,-0.2988896887118442,0.04144694578741054,regulation of ion homeostasis (GO:2000021),None,None
regulation of ion homeostasis (GO:2000021),-0.5320644812844464,Inhibitory,-0.19008009335812237,0.2937213520789694,regulation of ion homeostasis (GO:2000021),None,None
regulation of ion homeostasis (GO:2000021),-1.1570605497594897,Endothelial,-0.32137289275102393,0.0696529396534217,regulation of ion homeostasis (GO:2000021),None,None
regulation of ion transmembrane transporter activity (GO:0032412),0.2913822273531896,Microglia,0.10429615976722248,0.5112316968405569,regulation of ion transmembrane transporter activity (GO:0032412),None,None
regulation of ion transmembrane transporter activity (GO:0032412),-0.9042793118245948,Inhibitory,-0.2449588708467016,0.12465815308742349,regulation of ion transmembrane transporter activity (GO:0032412),None,None
regulation of ion transmembrane transporter activity (GO:0032412),-0.42260384716877647,OPC,-0.1461937456057214,0.37791676019657183,regulation of ion transmembrane transporter activity (GO:0032412),None,None
regulation of ion transmembrane transporter activity (GO:0032412),-2.495595773157402,Oligodendrocyte,-0.560143074145734,0.003194509815150485,regulation of ion transmembrane transporter activity (GO:0032412),None,None
regulation of ion transmembrane transporter activity (GO:0032412),-0.3817206124926277,Astrocyte,-0.1482401673309134,0.41522107405912334,regulation of ion transmembrane transporter activity (GO:0032412),None,None
regulation of ion transmembrane transporter activity (GO:0032412),-0.4540076047042265,Excitatory,-0.14746375582809151,0.35155428459062854,regulation of ion transmembrane transporter activity (GO:0032412),None,None
regulation of ion transmembrane transporter activity (GO:0032412),-0.8303580881751454,Endothelial,-0.24230062205829506,0.14778893238020666,regulation of ion transmembrane transporter activity (GO:0032412),None,None
regulation of ion transport (GO:0043269),-1.671972155918904,Oligodendrocyte,-0.4311934321699793,0.021282754925143695,regulation of ion transport (GO:0043269),None,None
regulation of ion transport (GO:0043269),-0.8793693934038077,Endothelial,-0.2721216364757305,0.13201722711202418,regulation of ion transport (GO:0043269),None,None
regulation of ion transport (GO:0043269),0.37522857509718377,Microglia,0.15937375137731263,0.42147461721493507,regulation of ion transport (GO:0043269),None,None
regulation of ion transport (GO:0043269),-0.8046864200970942,OPC,-0.26760371697464824,0.15678827424697,regulation of ion transport (GO:0043269),None,None
regulation of ion transport (GO:0043269),-0.7463075318910704,Inhibitory,-0.2330133930854285,0.17934631928834768,regulation of ion transport (GO:0043269),None,None
regulation of ion transport (GO:0043269),0.06410401629722053,Astrocyte,0.027540282123724176,0.8627718836526138,regulation of ion transport (GO:0043269),None,None
regulation of keratinocyte proliferation (GO:0010837),0.31338064073636557,Microglia,0.16698078520599335,0.48598107712693395,regulation of keratinocyte proliferation (GO:0010837),None,None
regulation of keratinocyte proliferation (GO:0010837),4.349262182041883,Inhibitory,0.6809213165671252,4.474431028069694e-05,regulation of keratinocyte proliferation (GO:0010837),None,None
regulation of keratinocyte proliferation (GO:0010837),0.1383992055074303,Astrocyte,0.059160515392251124,0.7271111333259156,regulation of keratinocyte proliferation (GO:0010837),None,None
regulation of keratinocyte proliferation (GO:0010837),0.30787988604160643,OPC,0.15780794145265425,0.4921756391604655,regulation of keratinocyte proliferation (GO:0010837),None,None
regulation of keratinocyte proliferation (GO:0010837),1.9545907944969787,Excitatory,0.3845353846822317,0.011102204061098764,regulation of keratinocyte proliferation (GO:0010837),None,None
regulation of keratinocyte proliferation (GO:0010837),-0.1770935013672882,Endothelial,-0.08140180796713554,0.6651299417316017,regulation of keratinocyte proliferation (GO:0010837),None,None
regulation of lamellipodium morphogenesis (GO:2000392),0.07171106197219763,Astrocyte,0.04355827311331057,0.8477912658090099,regulation of lamellipodium morphogenesis (GO:2000392),None,None
regulation of lamellipodium morphogenesis (GO:2000392),3.9896641487719418,OPC,0.8256086152802389,0.00010240846374496761,regulation of lamellipodium morphogenesis (GO:2000392),None,None
regulation of lamellipodium morphogenesis (GO:2000392),0.35702569159843217,Excitatory,0.1732403264118244,0.43951561420331964,regulation of lamellipodium morphogenesis (GO:2000392),None,None
regulation of lamellipodium organization (GO:1902743),-2.292693664796908,Excitatory,-0.5789715502480215,0.005096902608784705,regulation of lamellipodium organization (GO:1902743),None,None
regulation of lamellipodium organization (GO:1902743),-0.3605593916389691,Endothelial,-0.15383389183410695,0.4359539413464768,regulation of lamellipodium organization (GO:1902743),None,None
regulation of lamellipodium organization (GO:1902743),-1.9919217270492482,Inhibitory,-0.5459952689304421,0.01018774985456376,regulation of lamellipodium organization (GO:1902743),None,None
regulation of lamellipodium organization (GO:1902743),-0.4212252484247304,Microglia,-0.16159731705228647,0.37911830287588855,regulation of lamellipodium organization (GO:1902743),None,None
regulation of lamellipodium organization (GO:1902743),-0.47669639392232416,Astrocyte,-0.18387645312913306,0.333659585602895,regulation of lamellipodium organization (GO:1902743),None,None
regulation of lamellipodium organization (GO:1902743),-0.6779145949432649,OPC,-0.23498026758552815,0.2099352685799084,regulation of lamellipodium organization (GO:1902743),None,None
regulation of lamellipodium organization (GO:1902743),-0.18040513376493653,Oligodendrocyte,-0.09472720872243502,0.6600774042268467,regulation of lamellipodium organization (GO:1902743),None,None
regulation of lipase activity (GO:0060191),-2.9032987708085223,Excitatory,-0.5906569955602686,0.0012493992162930614,regulation of lipase activity (GO:0060191),None,None
regulation of lipase activity (GO:0060191),0.0690796350373347,OPC,0.03717995357575693,0.8529436984194427,regulation of lipase activity (GO:0060191),None,None
regulation of lipase activity (GO:0060191),-0.6147431476077989,Inhibitory,-0.2586482717893621,0.24280456761958977,regulation of lipase activity (GO:0060191),None,None
regulation of lipase activity (GO:0060191),-1.5653338849710554,Astrocyte,-0.515735497424685,0.027206089036625816,regulation of lipase activity (GO:0060191),None,None
regulation of lipase activity (GO:0060191),0.9880782551137628,Endothelial,0.3392180091617766,0.10278310775255575,regulation of lipase activity (GO:0060191),None,None
regulation of lipid transport (GO:0032368),1.2751429974564228,Excitatory,0.4115068682451014,0.053070967197008684,regulation of lipid transport (GO:0032368),None,None
regulation of lipid transport (GO:0032368),1.334315382980276,Inhibitory,0.3421269084124596,0.04631104885402292,regulation of lipid transport (GO:0032368),None,None
regulation of lipoprotein lipase activity (GO:0051004),0.030691414445599433,Endothelial,0.018888507524085246,0.9317697041468187,regulation of lipoprotein lipase activity (GO:0051004),None,None
regulation of lipoprotein lipase activity (GO:0051004),-0.7317151555887542,Inhibitory,-0.24260237888292058,0.18547477137068438,regulation of lipoprotein lipase activity (GO:0051004),None,None
regulation of lipoprotein lipase activity (GO:0051004),-1.5362828718109158,Excitatory,-0.3554082788931421,0.02908821879299735,regulation of lipoprotein lipase activity (GO:0051004),None,None
regulation of lipoprotein lipase activity (GO:0051004),1.16096294242011,OPC,0.34414273985551547,0.06902987032945526,regulation of lipoprotein lipase activity (GO:0051004),None,None
regulation of long term synaptic depression (GO:1900452),-2.4797744660826537,Excitatory,-0.6011525745909065,0.0033130312618646026,regulation of long term synaptic depression (GO:1900452),Long term synaptic depression,yes
regulation of long term synaptic depression (GO:1900452),-1.9587094113174877,Inhibitory,-0.6062203972106239,0.01099741435988232,regulation of long term synaptic depression (GO:1900452),Long term synaptic depression,yes
regulation of long-term neuronal synaptic plasticity (GO:0048169),-1.8156674987386476,OPC,-0.5266801048439225,0.015287360296422694,regulation of long-term neuronal synaptic plasticity (GO:0048169),Long-term neuronal synaptic plasticity,yes
regulation of long-term neuronal synaptic plasticity (GO:0048169),-4.397650365377204,Inhibitory,-0.7917848133052516,4.0026686031164804e-05,regulation of long-term neuronal synaptic plasticity (GO:0048169),Long-term neuronal synaptic plasticity,yes
regulation of long-term neuronal synaptic plasticity (GO:0048169),-4.946929592312511,Astrocyte,-0.9950184737390813,1.1299790916860047e-05,regulation of long-term neuronal synaptic plasticity (GO:0048169),Long-term neuronal synaptic plasticity,yes
regulation of long-term neuronal synaptic plasticity (GO:0048169),-0.834953471898417,Endothelial,-0.30970674664602554,0.14623338330729094,regulation of long-term neuronal synaptic plasticity (GO:0048169),Long-term neuronal synaptic plasticity,yes
regulation of long-term neuronal synaptic plasticity (GO:0048169),-2.5824768444746593,Excitatory,-0.6353461465747106,0.002615309886382032,regulation of long-term neuronal synaptic plasticity (GO:0048169),Long-term neuronal synaptic plasticity,yes
regulation of long-term synaptic potentiation (GO:1900271),-1.215795721755984,Inhibitory,-0.3576564141676215,0.060842111583131256,regulation of long-term synaptic potentiation (GO:1900271),Long-term synaptic potentiation,yes
regulation of long-term synaptic potentiation (GO:1900271),-2.5472133534637917,OPC,-0.5568838970656075,0.002836525201950839,regulation of long-term synaptic potentiation (GO:1900271),Long-term synaptic potentiation,yes
regulation of long-term synaptic potentiation (GO:1900271),-0.9418318369705422,Excitatory,-0.2551475270452582,0.11433209540372752,regulation of long-term synaptic potentiation (GO:1900271),Long-term synaptic potentiation,yes
regulation of long-term synaptic potentiation (GO:1900271),-2.058004670110854,Astrocyte,-0.5528400912674045,0.008749743662908151,regulation of long-term synaptic potentiation (GO:1900271),Long-term synaptic potentiation,yes
regulation of long-term synaptic potentiation (GO:1900271),-1.7220842509604464,Endothelial,-0.4551381618816801,0.018963380054234168,regulation of long-term synaptic potentiation (GO:1900271),Long-term synaptic potentiation,yes
regulation of mRNA catabolic process (GO:0061013),-0.3651499563445512,Endothelial,-0.16469874052483593,0.43137010451578184,regulation of mRNA catabolic process (GO:0061013),None,None
regulation of mRNA catabolic process (GO:0061013),0.35330173957423316,OPC,0.1459671322551071,0.4433005400987121,regulation of mRNA catabolic process (GO:0061013),None,None
regulation of mRNA catabolic process (GO:0061013),-0.9818352395767169,Excitatory,-0.3673067620039099,0.10427129334756018,regulation of mRNA catabolic process (GO:0061013),None,None
regulation of mRNA catabolic process (GO:0061013),-2.316634248358763,Inhibitory,-0.5536540778880319,0.004823538526236094,regulation of mRNA catabolic process (GO:0061013),None,None
"regulation of mRNA splicing, via spliceosome (GO:0048024)",-0.4131131443069928,Oligodendrocyte,-0.13397163964543166,0.3862663321420604,"regulation of mRNA splicing, via spliceosome (GO:0048024)",None,None
"regulation of mRNA splicing, via spliceosome (GO:0048024)",0.20156851799717027,Astrocyte,0.07107962870348294,0.6286826599612829,"regulation of mRNA splicing, via spliceosome (GO:0048024)",None,None
"regulation of mRNA splicing, via spliceosome (GO:0048024)",-0.6339506341255114,Microglia,-0.21574210793657972,0.23230008348265296,"regulation of mRNA splicing, via spliceosome (GO:0048024)",None,None
"regulation of mRNA splicing, via spliceosome (GO:0048024)",-1.305830151425262,OPC,-0.27672100630765706,0.04945040451548435,"regulation of mRNA splicing, via spliceosome (GO:0048024)",None,None
"regulation of mRNA splicing, via spliceosome (GO:0048024)",0.4628492571553798,Endothelial,0.15868489048006412,0.34446947475929324,"regulation of mRNA splicing, via spliceosome (GO:0048024)",None,None
"regulation of mRNA splicing, via spliceosome (GO:0048024)",-0.12734125037092847,Inhibitory,-0.04725119481317662,0.745862460688041,"regulation of mRNA splicing, via spliceosome (GO:0048024)",None,None
"regulation of mRNA splicing, via spliceosome (GO:0048024)",0.16165361277523094,Excitatory,0.06178590795156976,0.6892017749152306,"regulation of mRNA splicing, via spliceosome (GO:0048024)",None,None
regulation of membrane depolarization (GO:0003254),-0.7953236850097576,Inhibitory,-0.34455184198183086,0.1602050917398341,regulation of membrane depolarization (GO:0003254),None,None
regulation of membrane depolarization (GO:0003254),-1.9623573607018834,Excitatory,-0.4057405793941591,0.010905426104288685,regulation of membrane depolarization (GO:0003254),None,None
regulation of membrane protein ectodomain proteolysis (GO:0051043),1.7708196193177161,Excitatory,0.3877243909633273,0.01695041676042316,regulation of membrane protein ectodomain proteolysis (GO:0051043),None,None
regulation of membrane protein ectodomain proteolysis (GO:0051043),-0.8382921212032106,Microglia,-0.31545610885210806,0.14511352064671498,regulation of membrane protein ectodomain proteolysis (GO:0051043),None,None
regulation of membrane protein ectodomain proteolysis (GO:0051043),2.310738122052085,Oligodendrocyte,0.5486410922665158,0.004889471037434494,regulation of membrane protein ectodomain proteolysis (GO:0051043),None,None
regulation of membrane protein ectodomain proteolysis (GO:0051043),2.317501779032834,Inhibitory,0.643249034927631,0.004813912820371415,regulation of membrane protein ectodomain proteolysis (GO:0051043),None,None
regulation of membrane protein ectodomain proteolysis (GO:0051043),0.20464158973692081,Astrocyte,0.09569754010420754,0.624249797672753,regulation of membrane protein ectodomain proteolysis (GO:0051043),None,None
regulation of membrane protein ectodomain proteolysis (GO:0051043),0.06955123844897902,OPC,0.03655029968282828,0.8520179836101827,regulation of membrane protein ectodomain proteolysis (GO:0051043),None,None
regulation of membrane protein ectodomain proteolysis (GO:0051043),0.08418824519332781,Endothelial,0.04455237137472014,0.8237809692804626,regulation of membrane protein ectodomain proteolysis (GO:0051043),None,None
regulation of metal ion transport (GO:0010959),-2.317476934682263,Oligodendrocyte,-0.5027639242889443,0.004814188214058573,regulation of metal ion transport (GO:0010959),None,None
regulation of metal ion transport (GO:0010959),-0.26831064915877456,Endothelial,-0.09207145255110395,0.5391248506459956,regulation of metal ion transport (GO:0010959),None,None
regulation of metal ion transport (GO:0010959),-0.10334902643860254,Excitatory,-0.043651145653555046,0.7882263945550316,regulation of metal ion transport (GO:0010959),None,None
regulation of metal ion transport (GO:0010959),-1.1401042066141378,OPC,-0.24924683885101817,0.07242621564334571,regulation of metal ion transport (GO:0010959),None,None
regulation of metal ion transport (GO:0010959),-0.7052008489307586,Microglia,-0.22790382278476315,0.19715107572111296,regulation of metal ion transport (GO:0010959),None,None
regulation of metal ion transport (GO:0010959),-0.5738406907867644,Inhibitory,-0.1806445506988627,0.26678371091166025,regulation of metal ion transport (GO:0010959),None,None
regulation of metal ion transport (GO:0010959),-1.0932620051586068,Astrocyte,-0.26666192320992077,0.08067481809656464,regulation of metal ion transport (GO:0010959),None,None
regulation of microtubule depolymerization (GO:0031114),-0.217929398645181,Microglia,-0.10005277570733317,0.60543929037214,regulation of microtubule depolymerization (GO:0031114),None,None
regulation of microtubule depolymerization (GO:0031114),-1.8463939725625722,Inhibitory,-0.35288050666681037,0.014243149324580658,regulation of microtubule depolymerization (GO:0031114),None,None
regulation of microtubule depolymerization (GO:0031114),-0.36956702013740517,Astrocyte,-0.18339615367811313,0.4270050191253735,regulation of microtubule depolymerization (GO:0031114),None,None
regulation of microtubule depolymerization (GO:0031114),-0.340330606882293,OPC,-0.15311955903453983,0.45674036341989865,regulation of microtubule depolymerization (GO:0031114),None,None
regulation of microtubule depolymerization (GO:0031114),-0.48067971771904383,Oligodendrocyte,-0.18761705862715594,0.33061327090434467,regulation of microtubule depolymerization (GO:0031114),None,None
regulation of microtubule depolymerization (GO:0031114),-0.06540270577346789,Endothelial,-0.03641816376382294,0.8601957534413904,regulation of microtubule depolymerization (GO:0031114),None,None
regulation of microtubule depolymerization (GO:0031114),-2.1638544800544866,Excitatory,-0.4084838314047393,0.006857179528882407,regulation of microtubule depolymerization (GO:0031114),None,None
regulation of microtubule polymerization (GO:0031113),-0.8147967480998128,Oligodendrocyte,-0.25237983623185867,0.15318041856584647,regulation of microtubule polymerization (GO:0031113),None,None
regulation of microtubule polymerization (GO:0031113),-1.8234221775002677,Astrocyte,-0.4259027661528305,0.015016814723456302,regulation of microtubule polymerization (GO:0031113),None,None
regulation of microtubule polymerization (GO:0031113),-1.1318746184067416,Microglia,-0.3326924515656944,0.07381172951540436,regulation of microtubule polymerization (GO:0031113),None,None
regulation of microtubule polymerization (GO:0031113),-1.3710491604419288,Inhibitory,-0.347538252131366,0.04255502397794602,regulation of microtubule polymerization (GO:0031113),None,None
regulation of microtubule polymerization (GO:0031113),-0.9385629641755645,Excitatory,-0.23004239217013123,0.11519590362688693,regulation of microtubule polymerization (GO:0031113),None,None
regulation of microtubule polymerization (GO:0031113),-1.3189685309512238,OPC,-0.3349482262731657,0.04797682114598281,regulation of microtubule polymerization (GO:0031113),None,None
regulation of microtubule polymerization (GO:0031113),-0.43170237574924664,Endothelial,-0.14792767626529654,0.3700817118048091,regulation of microtubule polymerization (GO:0031113),None,None
regulation of microtubule polymerization or depolymerization (GO:0031110),-0.7879538691614477,Microglia,-0.2714548633643946,0.1629469105951278,regulation of microtubule polymerization or depolymerization (GO:0031110),None,None
regulation of microtubule polymerization or depolymerization (GO:0031110),-0.6460387279159425,OPC,-0.23414256609779688,0.22592342955515365,regulation of microtubule polymerization or depolymerization (GO:0031110),None,None
regulation of microtubule polymerization or depolymerization (GO:0031110),-1.9391243157071851,Inhibitory,-0.4540571585509482,0.011504710223592172,regulation of microtubule polymerization or depolymerization (GO:0031110),None,None
regulation of microtubule polymerization or depolymerization (GO:0031110),-1.6986541729951092,Astrocyte,-0.4668171207069646,0.02001454986064527,regulation of microtubule polymerization or depolymerization (GO:0031110),None,None
regulation of microtubule polymerization or depolymerization (GO:0031110),-0.9151605058308834,Oligodendrocyte,-0.33847128016058814,0.12157366076990492,regulation of microtubule polymerization or depolymerization (GO:0031110),None,None
regulation of microtubule polymerization or depolymerization (GO:0031110),-0.47236377400864504,Endothelial,-0.18845720045924025,0.3370049081465609,regulation of microtubule polymerization or depolymerization (GO:0031110),None,None
regulation of microtubule polymerization or depolymerization (GO:0031110),-1.4097898710312078,Excitatory,-0.37854828680109665,0.038923342607681384,regulation of microtubule polymerization or depolymerization (GO:0031110),None,None
regulation of mitochondrial membrane permeability (GO:0046902),0.00035521920263347433,Endothelial,0.00020325945547228913,0.9991824119666511,regulation of mitochondrial membrane permeability (GO:0046902),None,None
regulation of mitochondrial membrane permeability (GO:0046902),-1.0297979194433082,Inhibitory,-0.28091034608991367,0.09336886522338317,regulation of mitochondrial membrane permeability (GO:0046902),None,None
regulation of mitochondrial membrane permeability (GO:0046902),-1.3076400647736515,OPC,-0.3266189799259852,0.049244749797176045,regulation of mitochondrial membrane permeability (GO:0046902),None,None
regulation of mitochondrial membrane permeability (GO:0046902),-2.1563341847239714,Astrocyte,-0.5369576408199561,0.006976953287509816,regulation of mitochondrial membrane permeability (GO:0046902),None,None
regulation of mitochondrial membrane permeability (GO:0046902),-1.2266991558041416,Excitatory,-0.37956946782108214,0.05933361977252453,regulation of mitochondrial membrane permeability (GO:0046902),None,None
regulation of mitochondrial translation (GO:0070129),1.2563040773758753,Inhibitory,0.39679039927750404,0.05542375198972957,regulation of mitochondrial translation (GO:0070129),None,None
regulation of mitochondrial translation (GO:0070129),2.143006007345523,Excitatory,0.5326769530033043,0.007194390263490372,regulation of mitochondrial translation (GO:0070129),None,None
regulation of mitochondrion organization (GO:0010821),-0.21819328584465586,Oligodendrocyte,-0.10256117064061779,0.6050715234397088,regulation of mitochondrion organization (GO:0010821),None,None
regulation of mitochondrion organization (GO:0010821),-0.8423261325663107,Inhibitory,-0.22716388107387833,0.14377185209461113,regulation of mitochondrion organization (GO:0010821),None,None
regulation of mitochondrion organization (GO:0010821),-0.3472191759282321,Endothelial,-0.10128565945576365,0.4495529212111642,regulation of mitochondrion organization (GO:0010821),None,None
regulation of mitochondrion organization (GO:0010821),-1.3950664066434946,Excitatory,-0.2907712159320878,0.04026554608007096,regulation of mitochondrion organization (GO:0010821),None,None
regulation of mitochondrion organization (GO:0010821),-1.379088977622687,OPC,-0.3665326922688339,0.04177447709366181,regulation of mitochondrion organization (GO:0010821),None,None
regulation of mitochondrion organization (GO:0010821),-0.0049782723550523145,Microglia,-0.0021960962622683787,0.988602552959656,regulation of mitochondrion organization (GO:0010821),None,None
regulation of mitochondrion organization (GO:0010821),-1.5054710709758736,Astrocyte,-0.3987247725453604,0.031226904065115944,regulation of mitochondrion organization (GO:0010821),None,None
regulation of mitotic metaphase/anaphase transition (GO:0030071),0.39276494147605456,Endothelial,0.20795508969999782,0.4047949245342287,regulation of mitotic metaphase/anaphase transition (GO:0030071),None,None
regulation of mitotic metaphase/anaphase transition (GO:0030071),0.8028426372422289,OPC,0.3297704559088903,0.15745532865494954,regulation of mitotic metaphase/anaphase transition (GO:0030071),None,None
regulation of mitotic metaphase/anaphase transition (GO:0030071),4.204755055581375,Inhibitory,0.8228970815201943,6.240867245014979e-05,regulation of mitotic metaphase/anaphase transition (GO:0030071),None,None
regulation of mitotic metaphase/anaphase transition (GO:0030071),0.9407848089523625,Oligodendrocyte,0.29539365795563033,0.11460806788246235,regulation of mitotic metaphase/anaphase transition (GO:0030071),None,None
regulation of mitotic metaphase/anaphase transition (GO:0030071),0.8089619677710754,Microglia,0.3283384563467048,0.15525229622343575,regulation of mitotic metaphase/anaphase transition (GO:0030071),None,None
regulation of mitotic metaphase/anaphase transition (GO:0030071),1.8881815243898534,Astrocyte,0.49708459363942137,0.012936550125193482,regulation of mitotic metaphase/anaphase transition (GO:0030071),None,None
regulation of mitotic metaphase/anaphase transition (GO:0030071),3.69263797207844,Excitatory,0.8071009441238055,0.0002029373700732909,regulation of mitotic metaphase/anaphase transition (GO:0030071),None,None
regulation of mitotic sister chromatid separation (GO:0010965),2.975050446353726,Excitatory,0.6965803532447497,0.0010591306925646293,regulation of mitotic sister chromatid separation (GO:0010965),None,None
regulation of mitotic sister chromatid separation (GO:0010965),0.08422061806103869,Astrocyte,0.054444183965486,0.8237195658789965,regulation of mitotic sister chromatid separation (GO:0010965),None,None
regulation of mitotic spindle organization (GO:0060236),-0.5947535694425662,Astrocyte,-0.23303755532745846,0.2542414932042815,regulation of mitotic spindle organization (GO:0060236),None,None
regulation of mitotic spindle organization (GO:0060236),-0.38338375972237854,Oligodendrocyte,-0.15879942391490948,0.4136340099705619,regulation of mitotic spindle organization (GO:0060236),None,None
regulation of mitotic spindle organization (GO:0060236),-1.6466260200125267,Microglia,-0.5050050921741985,0.022561812203322394,regulation of mitotic spindle organization (GO:0060236),None,None
regulation of mitotic spindle organization (GO:0060236),-0.2329193229295683,Excitatory,-0.10948836886799085,0.5848987282446951,regulation of mitotic spindle organization (GO:0060236),None,None
regulation of mitotic spindle organization (GO:0060236),-3.5093783852691005,OPC,-0.7083282125529042,0.000309472180370725,regulation of mitotic spindle organization (GO:0060236),None,None
regulation of mitotic spindle organization (GO:0060236),-0.7270034284489888,Inhibitory,-0.264433470447767,0.18749797063650725,regulation of mitotic spindle organization (GO:0060236),None,None
regulation of mitotic spindle organization (GO:0060236),0.1802793476553095,Endothelial,0.07219998060331884,0.6602686122602606,regulation of mitotic spindle organization (GO:0060236),None,None
regulation of monocyte differentiation (GO:0045655),-0.8212904512209978,OPC,-0.24605553085967113,0.15090705673316077,regulation of monocyte differentiation (GO:0045655),None,None
regulation of monocyte differentiation (GO:0045655),-1.4902310260935965,Astrocyte,-0.47622922950157703,0.032342156471816985,regulation of monocyte differentiation (GO:0045655),None,None
regulation of monocyte differentiation (GO:0045655),-3.0001782362638254,Microglia,-0.7230424666432476,0.0009995896800401541,regulation of monocyte differentiation (GO:0045655),None,None
regulation of monocyte differentiation (GO:0045655),-1.1076047042314432,Excitatory,-0.3875287060059648,0.0780540236691969,regulation of monocyte differentiation (GO:0045655),None,None
regulation of monocyte differentiation (GO:0045655),-0.3143500518687102,Inhibitory,-0.16252211129790872,0.4848975034774573,regulation of monocyte differentiation (GO:0045655),None,None
regulation of monooxygenase activity (GO:0032768),-1.2189206210924388,OPC,-0.29463941083419576,0.06040590271961001,regulation of monooxygenase activity (GO:0032768),None,None
